Mindong,Mandarin Trans.
蜀 年 遘 尾 洗洗荡荡,一 年 到 头 洗洗荡荡
年暝兜 复 着 大 筅堂.,年前 又 要 大 筅堂.
每 蜀 年 祭灶 以后,每 一 年 祭灶 之后
家家主主 都 开始 大 扫除,家家户户 都 开始 大 扫除
准备 做年 啰.,准备 过年 了.
风俗 悬顶 就 叫 着 筅堂.,风俗 上 叫 作 筅堂.
按 旧例,按 旧例
筅堂 着 择 日子.,筅堂 要 择 吉日
方 可 筅堂.,方 可 筅堂.
旧底,旧时
筅堂 使 其 筅帚 是 使 乍 折 鲜 其 竹桠,筅堂 用 的 扫帚 是 用 刚 采 的 新鲜 竹枝
掏 红纸 缚 着 头头,用 红 纸 包 着
讨 蜀 隻 好 彩头.	快 过年 了,图 个 好 彩头.
"筅堂 一般 着 举 着 竹筅 将 厝 {里,裡} 厝 外 边边角角 逐位 其 筅 澈洁.",筅堂 一般 要 举 着 竹筅 将 房子 里外 边边角角 逐处 地 筅 干净.
特别 着 筅 平常间 野 少 扫 遘 其 位处,特别 要 筅 平常 很 少 扫 到 的 地方
掸拂 塕尘 蜘蛛鞔,掸拂 灰尘 蜘蛛网
清除 粪倒 无块死乇.,清除 垃圾 杂物.
筅堂 以后,筅堂 以后
"固 着 将 厝 裡势 其 中柱, 门楣, 门扇, 壁枋, {坎,槛}门 等 洗 遘 澈澈洁.","还 要 将 屋 里 的 柱子, 门楣, 门, 墙壁, 窗 等 擦洗 干净."
无 体力 其 侬厝,没 体力 的 人家
固 会 使 钱 倩 船民 女界 来 对手 洗厝.,还 会 花钱 雇 船民 妇女 来 帮忙.
灶前 里势 其 灶前帐 也 着 分 时间 一一 拭洗.,至于 厨房 里 的 厨具 也 要 分 时间 一一 拭洗.
福州 俗语,福州 俗语
做年 无 洗 被,过年 没 洗 被
睏 了 会 暝晦.,睡 了 会 倒晦.
遘 年暝兜下 福州 稠稠 逿 雨,进入 腊月 福州 多是 下 小雨 天气
难得 天 晴 出 日头.,难得 天 晴 出 太阳.
天 蜀 晴 出 日头,一旦 天 晴 出 太阳
家家主主 都 会 赶 着 洗 被帐.,家家户户 都 会 赶着 洗 被帐.
筅堂,筅堂
除 了 清洁 住 其 环境,除 了 清洁 居住 环境
伊 固 是 蜀 种 表达 消灾 祈福 仪式化 行为.,它 还 是 一 种 表达 消灾 祈福 仪式化 行为.
筅堂 洗厝 做年 成 了 民间 传统 习俗,筅堂 过年 成为 民间 的 习俗
流传 遘 今旦日.,广传不衰 直 到 今天.
