File	Word	Sex	Provider	Source	Tag
fzho. 楊柳. 廣場. 2018 [2020-04-15].mp3	廣場	女	关彳山		
fzho. 楊柳. 站. 2018 [2018-04-01].mp3	站	女	关彳山		
masu. 蔡英文, 李問. 當選. 2019-10-07.mp3	當選	女, 男	关彳山	[保證沒聽過！ 小英第一次用馬祖話講「當選」](https://www.youtube.com/watch?v=4eAsda8ZxNA). 自由時報電子報. 2019-10-07.	
fzho. 楊柳. 于山. 2018 [2020-04-15].mp3	于山	女	关彳山		城鄉處所
mnhu. 子善. 在伊. 2020-04-11.mp3	在伊	男	关彳山		
mnhu. 子善. 在汝. 2020-04-11.mp3	在汝	男	关彳山		
mnhu. 蘇正堯. 道教. 2020-04-16.mp3	道教	男	关彳山		
mnhu. 蘇正堯. 轉潤. 2020-04-16.mp3	轉潤	男	关彳山		
mnhu. hf万物@QQ. 褪褲螺. 2020-06-19.mp3	褪褲螺	男	关彳山		
mnhu. hf万物@QQ. 𤸫𩩍. 2020-06-19.mp3	𤸫𩩍	男	关彳山		
mnhu. hf万物@QQ. 彎𩩍. 2020-06-19.mp3	彎𩩍	男	关彳山		
mnhu. hf万物@QQ. 覆骼. 2020-06-19.mp3	覆骼	男	关彳山		
mnhu. 蘇正堯. 講呵套. 2020-06-19.mp3	講呵套	男	关彳山		
mnhu. hf万物@QQ. 褪澈澈. 2020-06-19.mp3	褪澈澈	男	关彳山		
mnhu. hf万物@QQ. 褪𩩍𩩍. 2020-06-19.mp3	褪𩩍𩩍	男	关彳山		
mnhu. 蘇正堯. 褪𩩍𩩍. 2020-06-19.mp3	褪𩩍𩩍	男	关彳山		
fuqi. 五毛@QQ. 褪澈澈. 2020-06-19.mp3	褪澈澈	男	关彳山		
fzho. 梁靜. 荷葉包. 2020-06-25.mp3	荷葉包	女	关彳山	端午味道 食全食美食在端午. 网络直播室. 央视新闻. 2020-06-25.	
mnhu. hf万物@QQ. 掌甲. 2020-06-24.mp3	掌甲	男	关彳山		
mnhu. hf万物@QQ. 𧔢甲. 2020-06-24.mp3	𧔢甲	男	关彳山		
fzho. 烟雨三山@QQ. 底所. 2020-06-23.mp3	底所	男	关彳山		
mnhu. hf万物@QQ. 地木. 2020-06-23.mp3	地木	男	关彳山		
