Mindong	Mandarin Trans.	English Trans.	Property	Provider	Year	Month	Day	HH:MM:SS (UTC+8)	ISO 639-6	Speaker ID	Source	Copyright	Tag	Note
講<m=說><g=gōng> 其<m=的><g=gì> 都是<g=dŭ-sê> 賺<m=錯><g=dâng>, 無<m=沒有><g=mò̤> 先生<g=sĕng-săng> 把關<g=bā-guăng>.	說 的 都是 錯 的, 沒有 老師 把關.	Everything said is wrong; there's no teacher to supervise.	spoken	关彳山	2019	10	25		mnhu	3				
伊<g=ĭ> 敆<m=在><g=găk> 裏勢<m=裏面><g=diē-sié>, 錄音間<g=liŏh-ĭng-găng>, 我<g=nguāi> 敆<m=在><g=găk> 外斗<m=外頭><g=ngiê-dāu> 把關<g=bā-guăng>.	他 在 裏面, 錄音間, 我 在 外頭 把關.	She's inside, in the recording studio; I'm outside supervising.	spoken	关彳山	2019	10	25		mnhu	3				
盡<m=很><g=cêng> 無<m=沒><g=mò̤> 面子<g=méng-cṳ̆>.	很 沒 面子.	It's quite embarrassing.	spoken	关彳山	2019	10	25		mnhu	3				
東家<m=主人><g=dŭng-gă> 野<m=真><g=iā> 闊氣<g=kuák-ké>.	主人 真 闊氣.	The host is really generous.	spoken	关彳山	2019	10	25		mnhu	3				
這<g=cī> 落<m=間><g=lŏ̤h> 厝<m=房子><g=chió> 野<m=很><g=iā> 舊<g=gô>.	這 間 房子 很 舊.	This house is very old.	spoken	关彳山	2019	11	16		mnhu	3				
由<m=從><g=iù> 衣裳<m=衣服><g=ĭ-siòng> 其<m=的><g=gì> 袋袋<m=口袋><g=dô̤i-dô̤i> 裏勢<m=裏面><g=diē-sié> 掏<m=拿><g=dò̤> 出<g=chók> 三<g=săng> 楞<m=塊><g=léng> 其<m=的><g=gì> 光番<m=銀圓><g=guŏng-huăng>.	從 衣服 的 口袋 裏面 拿 出 三 塊 銀圓.	He took out three silver coins from the pocket of his clothes.	spoken	关彳山	2019	11	16		mnhu	3				
汝<m=你><g=nṳ̄> 有<g=ô> 掏<m=拿><g=dò̤> 賺<m=錯><g=dâng> 無<m=沒有><g=mò̤>.	你 拿 錯 了 吧.	You must have taken the wrong one.	spoken	关彳山	2019	11	16		mnhu	3				
多<g=dŏ̤> 掏<m=拿><g=dò̤> 乞<m=給><g=ké̤ṳk> 汝<m=你><g=nṳ̄> 錢<g=cièng>.	多 給 你 錢.	You have been given extra money.	spoken	关彳山	2019	11	16		mnhu	3				
汝<m=你><g=nṳ̄> 就<g=cêu> 收<g=siŭ> 下<g=giâ> 吧<g=bá>.	你 就 收 下 吧.	Just accept it.	spoken	关彳山	2019	11	16		mnhu	3				
碰<g=pâung> 着<m=到><g=diŏh> 好儂<m=好人><g=hō̤-nè̤ng> 去<m=了><g=kó̤>.	碰 到 好人 了.	Met a good person!	spoken	关彳山	2019	11	16		mnhu	3				
無<m=不><g=mò̤> 盡<m=太><g=cêng> 在意<g=câi-é>.	不 太 在意.	Don't really care.	spoken	关彳山	2019	11	16		mnhu	3				
蜀<m=一><g=siŏh> 儂<m=人><g=nè̤ng> 分<g=buŏng> 半<g=buáng> 段<m=個><g=dâung>, 扛<g=gŏng> 轉<m=回><g=diōng> 厝<m=家><g=chió> 討<m=找><g=tō̤> 外媽<m=外婆><g=ngiê-mā> 齊<m=一起><g=cà̤> 食<m=喫><g=siăh>.	一 人 分 半 個, 扛 回 家 找 外婆 一起 喫.	Half for one, take it home and eat it with Grandma.	spoken	像子影@Weibo	2019	5	28		mnhu		維基教科書编者. 福州語/常用短語表[G/OL]. 中文維基教科書, 2019-05-28[2019-05-28]. https://zh.wikibooks.org/w/index.php?title=福州語/常用短语表%26direction=next%26oldid=122355.	CC BY-SA 3.0	戲謔	
使<m=要><g=sāi> 汝<m=你><g=nṳ̄> 講<m=說><g=gōng>?	要 你 說?	Who asked for your opinion?	spoken	关彳山	2017				fzho	11				
在<m=隨便><y=zai53> 汝<m=你><y=ny33> 蔣<m=怎麼><y=zuong242> 講<m=說><y=goung33>.	隨便 你 怎麼 說.	Whatever you say.	spoken	关彳山	2020	4	11		fzho	11				
像<m=比方><y=cuong242><g=chiông> 講<m=說><y=goung33><g=gōng>.	比方 說.	For example.	spoken	关彳山					mnhu	3				
躒<m=逛蕩><y=loouk24><g=láuk> 下<m=下去><y=gia242><g=giâ>.	逛 下去.	Go down.	spoken	关彳山	2020	4	12		fzho	30			一般動作	
注意<y=zy53-ei213><g=cê̤ṳ-é> 列車<y=liek5-chia55><g=liĕk-chiă> 共<m=和><y=geoyng242><g=gâe̤ng> 站臺<y=zang33-dai53><g=câng-dài> 之間<y=zi55-gang55><g=cĭ-găng> 其<m=的><y=i53><g=gì> 空<m=空隙><y=keoyng55><g=kĕ̤ng>.	注意 列車 和 站臺 之間 的 空隙.	Pay attention to the gap between the train and the platform.	translated	关彳山	2017				fzho	23			交通	
喙碼<m=嘴巴> 盡<m=很> 甜.	嘴 很 甜.	Very good at sweet-talking.	spoken	晉安梅客@Weibo	2020	4	16		mqig	32				
乍<y=zia213><m=纔> 工作<y=geoyng53-nauk24> 無<y=mo53><m=沒> 偌<y=nuoh24><m=多> 𣆯<y=oung53><m=久>.	纔 工作 沒 多 久.		spoken	关彳山	2020	4	17		mnhu	3				
我<y=nguai33> 無<y=mo55> 行<y=ngiang53>.	我 沒 去 過.		spoken	关彳山	2020	6	5		mnhu	3				
幹勁<y=gang53-geing213> 盡<m=滿><y=zing53> 足<y=zeoyk24>.	幹勁 滿 足 的.		spoken	关彳山	2020	4	17		mnhu	3				
水<m=潮水><y=zy55> 退<y=tooy213> 去<m=了><y=oo0>.	潮水 退 了.		spoken	关彳山	2020	5	3		fzho	33				
𧧏*<y=eo53>. 拍<y=pah53> 死<y=si33>.	哎. 再 鬧 小心 打 死.		spoken	关彳山	2020	5	3		fzho	34				喝止驚犬
介<m=再><y=ge55> 來<y=li53>.	再 來.		spoken	关彳山	2020	6	20		fzho	35				
介<m=再><y=gai55> 來<y=li53>.	再 來.		spoken	关彳山	2020	6	20		mnhu	15				
半桶水<y=buang21-teoyng24-zui33>.	半桶水.		spoken	关彳山	2020	6	20		mnhu	15				
半<y=buang53> 桶<y=teoyng33> 水<y=zui33>.	半 桶 的 水.		spoken	关彳山	2020	6	20		mnhu	15				
粽 着<m=要> 凍<m=涼> 𡅏<m=着> 食<m=喫>.	粽子 要 冷 了 喫.		spoken	关彳山	2020	6	28		fzho	11				
姨 厝<m=家> 雞 生 其<m=的> 卵<m=蛋>.	姨姨 家 的 雞 生 的 蛋.		spoken	五毛@QQ	2020	6	28		fuqi					
姨 生 其 卵.	姨姨 家 的 雞 生 的 蛋.		spoken	五毛@QQ	2020	6	28		fuqi					
無管<m=不管> 汝 去 伓去<m=不去>, 我 還在<m=反正> 都 是 着<m=要> 去.	不管 你 去 不去, 我 反正 都 是 要 去.		spoken	关彳山	2020	7	6		mnhu	15				
晡時雨, 逿 冰雹. 噼里啪啷<typofix=噼哩啪啷> 盡去 响, 做 细 遘 大 頭回 見.	傍晚 強對流天氣, 下 起 了 冰雹. 劈里啪啦 真是 響, 從 小 到 大 未曾 見.		written	李浩博	2020	3	27			36				
今旦 物理 化學 堂 見覺 將<typofix=蔣> 其 呀<typofix=也>. 洋當池, 洋當池, 就是 乇 恰 価 咯<typofix=囉>.	今天 的 物理 化學課 感覺 如何. 還行, 還行, 就是 內容 太 豐滿 了.		written	李浩博	2020	4	16			36				
將<typofix=蔣樣><y=zuong242> 想 遘 我 會 使 投影 其 方法 共<typofix=乞> 阿公 阿媽 敆 B<lan=en> 站 懸頂 看 閩劇.	我 居然 用 投屏 的 辦法 讓 阿公 阿媽 在 B 站 上 欣賞 閩劇 了.		written	李浩博	2020	5	30			36				
因爲 季風 大 做, 直頭 逿 雨, 今年暝 小滿 其 天氣 儥 熱. 夏天 乍 遘, 者 阿蠐 故 未 叫, 荔枝 已經 紅 了.	因為 季風 盛行, 降水 頻繁, 今年 的 小滿 不 算 熱. 夏天 剛 到, 還 沒 聽見 蟬 鳴, 荔枝 已經 熟 得 發 紅 了.		written	李浩博	2020	6	30			36				
野<m=很> 霸<m=厲害>.	很 厲害.		written	刑部Dana	2020	5	19	15:37:35	fzho	25				
正是.	是的.		written	刑部Dana	2020	5	19	15:42:38	fzho	25				
會使.	好的.		written	刑部Dana	2020	5	19	15:44:03	fzho	25				
我 會仈.	我 懂.		written	刑部Dana	2020	5	19	15:52:00	fzho	25				
故 有 仂囝 儥 清楚 其.	還 有 一 點 不 明白.		written	刑部Dana	2020	5	19	15:54:53	fzho	25				
普通話 反查<lan=cmn> 是否<typofix=是伓是><y=sie53-nei242> 㑚 使 查 一<typofix=蜀> 隻 詞?	普通話 反查 是不是 只 需要 查 一 個 詞?		written	刑部Dana	2020	5	19	15:57:36	fzho	25				
我 繁體 野<m=很> 呆<m=差>.	我 繁體 掌握 得 很 差.		written	刑部Dana	2020	5	19	15:58:43	fzho	25				
我 使 嚽 拍 故是 有 問題.	我 用 這個 打 字 還是 有 問題.		written	刑部Dana	2020	5	19	16:00:39	fzho	25				
手機 也 有?!	手機 也 有?!		written	刑部Dana	2020	5	19	16:03:36	fzho	25				
會使.	可以.		written	刑部Dana	2020	5	19	16:06:24	fzho	25				
我 先 去 睏晝, 野 睶 去.	我 先 去 睡 午覺, 很 睏 了.		written	关彳山	2020	5	19	16:02:31	fzho	24				
汝 快<y=ke53> 去<y=oo213> 睏.	你 快 去 睡.		written	刑部Dana	2020	5	19	16:08:39	fzho	25				
我 現在 開始 有 仂囝 摸魚摸蝦.	我 現在 開始 有 一點 茫然.		written	刑部Dana	2020	5	19	16:24:17	fzho	25				
我 等 汝 爬 起 去 汝 講.	我 等 你 起 牀 , 那 時候 你 再 回覆.		written	刑部Dana	2020	5	19	16:25:12	fzho	25				
我 也 儥仈 傒勢, 就是 我 儥 鍾意<typofix=中意> 使 反察<typofix=反查><lan=cmn>.			written	刑部Dana	2020	5	19	16:32:13	fzho	25				
雖然 我 使 嚽 無 許般<y=hi21-wuang55> 習慣.			written	刑部Dana	2020	5	19	16:33:20	fzho	25				
但是 我 使 反察<typofix=反查><lan=cmn> 其 時候 就是 有 仂囝 排斥<lan=cmn>.			written	刑部Dana	2020	5	19	16:34:27	fzho	25				
我 就 敆 𡅏 跇了<typofix=直頭><y=ti53-lau33> 拍, 實在 是拍 儥 出 乍 使 反察<typofix=反查><lan=cmn>.			written	刑部Dana	2020	5	19	16:35:16	fzho	25				
仱 嚽 𡅏 使 嚽 其 時間 野 𣆯…			written	刑部Dana	2020	5	19	16:36:08	fzho	25				
故 有 嚽 𡅏 我 也 儥 仈 我 使 其 字 是偍<typofix=是伓是><y=sie53-nei242> 對<lan=cmn> 其 故 是 賺 其, 反正 我 都 儥仈… 都是 敆 𡅏 摸魚摸蝦 hhh<typofix=哈哈哈>.			written	刑部Dana	2020	5	19	16:38:54	fzho	25				
盡 像 蜀 隻 蜀 兩 歲 其 伲囝哥 敆 𡅏 學 蔣 講 話.			written	刑部Dana	2020	5	19	16:40:59	fzho	25				
我 自家 拍 其 字 我 會仈 是 世乇<y=sieng53-noh24> 意思, 但是 看 別人<typofix=別儂> 我 就 野 吃力<typofix=卸力><y=sia55-lik5> 了.			written	刑部Dana	2020	5	19	16:43:37	fzho	25				
先 伓 共 汝 講 了, 我 跟 汝 講 這般 価 了, 我 野 辛苦……			written	刑部Dana	2020	5	19	16:46:47	fzho	25				
費 頭腦, 野 蒻<y=yok24>.			written	刑部Dana	2020	5	19	16:47:53	fzho	25				
今旦 寫 作文 我 感覺 野 難, 㑚 仂 久 時間 馬上 就 着 交 乞 先生.			written	刑部Dana	2020	5	21	13:14:59	fzho	25				
我 蜀 字 都 寫 儥 出 了.			written	刑部Dana	2020	5	21	13:51:10	fzho	25				
我 野 氣.			written	刑部Dana	2020	5	21	13:51:21	fzho	25				
傒勢 會 總款.	怎麼 會 這樣.		written	刑部Dana	2020	5	21	13:52:27	fzho	25				
我 寫 完 了. 我 野 霸. 我 就是 天才<lan=cmn>.			written	刑部Dana	2020	5	21	15:32:27	fzho	25				
2h<typofix=兩點鍾> 寫 了 3000<typofix=三千> 字.	兩 個 小時 寫 了 三千 字.		written	刑部Dana	2020	5	21	15:32:58	fzho	25				
是, 因爲 我 儥仈 蔣 拚.			written	刑部Dana	2020	5	21	15:34:30	fzho	25				
水 着<m=在> 零下<m=零度以下> 會 結冰.	水 在 零下 會 結冰.		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 573. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
小明 會 聰明 儥.	小明 聰明 嗎.		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 573. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
貓 儥<m=不> 驚<m=怕> 老鼠.	貓 不怕 老鼠.		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 573. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
伊<m=他> 野<m=很> 孝順, 經常 有 去 看 伊 奶.	他 很 孝順, 經常 去 看 他 母親.		spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 575. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
汝<m=你> 厝<m=家> 做年<m=過年> 有 炊<m=蒸> 糖粿<m=年糕> 無<m=沒有>.			spoken	林文芳	2017				fuqi		范晓蕾. 基于汉语方言的惯常范畴研究[J/OL]. 当代语言学, 2017, 19(4): 575. https://fh.pku.edu.cn/docs/2019-04/20190410152556167231.pdf.			
雨 摒 有夠 透, 熱天 會 歇 蜀 歇 了. 暝晡 儥 算 長, 起 風 總算 會 涼 了.	久 暑 逢 時雨, 短 夜 遇 涼 風.		written	李浩博	2020	7	19			36				
汝<m=你><g=nṳ̄><y=ny33> 奶<m=媽><g=nā̤><y=ne33>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
汝<m=你><g=nṳ̄><y=ny24> 奶<m=媽><g=nā̤><y=ne33>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
伊<m=他><g=ĭ><y=i53> 奶<m=媽><g=nā̤><y=ne33>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
伊<m=他><g=ĭ><y=i53> 娘奶<m=媽><g=nòng-nā̤><y=noung33-ne33>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
惹<m=肏><g=niā><y=nia21> 汝<m=你><g=nṳ̄><y=ny24> 奶<m=媽><g=nā̤><y=ne33>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	「惹」語義較「𠚺」輕
鑢<g=ló̤> 汝<g=nṳ̄> 奶<g=nā̤>.			spoken	刑部Dana					fzho	25	維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
我<y=nguai33><g=nguāi> 𠚺<m=肏><y=sa21><g=sá> 汝<m=你><y=ny24><g=nṳ̄> 奶<m=媽><y=ne33><g=nā̤>.			spoken	关彳山					fzho		維基教科書编者. 福州語/詈罵用語[G/OL]. 中文維基教科書, 2019-11-12[2020-08-09]. https://zh.wikibooks.org/w/index.php?title=福州語/詈罵用語%26direction=next%26oldid=128829.	CC BY-SA 3.0	貶義	
